scheduleID,dateStart,dateEnd,session,dayOfWeek
S000,22/12/2025,22/01/2026,2,Thursday
S001,15/12/2025,20/02/2026,2,Thursday
S002,20/11/2025,20/12/2025,2,Wednesday
S003,13/12/2025,13/02/2026,3,Monday
S004,13/11/2025,30/12/2025,3,Friday
S005,14/11/2025,30/12/2025,3,Sunday
S006,13/11/2025,30/12/2025,3,Monday
S007,12/11/2025,12/12/2026,3,Thursday
S008,12/11/2025,30/12/2025,3,Monday
S009,29/12/2025,30/01/2026,2,Monday
S0010,11/11/2025,30/12/2025,2,Monday
S011,12/10/2025,15/12/2025,3,Thursday
S012,12/11/2025,1/01/2026,3,Monday
